Record,Kurtosis_IMF1,Kurtosis_IMF2,Kurtosis_IMF3,Kurtosis_IMF4,Kurtosis_IMF5,Kurtosis_IMF6
a0275,12.5548459973041,4.50855144985374,3.948920161725,3.08689498233609,1.24506528742175,2.12856835773752
a0276,22.2744490690126,5.36109303469205,1.59278932081602,1.32828948434999,1.00078999875614,0.708532883282309
a0277,17.7187408771282,9.49019544443046,3.54873169482591,1.79036581210905,0.295810360860536,-0.0955464299783597
a0278,14.1122446206798,6.90712590014114,2.48564044795809,0.890095630176014,0.818671045357687,-0.444560201495556
a0279,25.185464379472,11.4436151526283,3.3887902107976,2.45179575109585,0.732065053670353,0.978245787326066
a0280,23.6470524624669,10.7899505852064,8.44521516130443,3.78216673808837,2.74978964285887,1.60590630242856
a0281,7.42621744255202,3.98256936997111,1.86056208767492,2.48478399635885,1.23541730802961,2.0230148367568
a0282,8.10703887250896,3.48222631915461,2.63503921366433,1.56326407039618,-0.24945135343523,-0.202989308323332
a0283,34.246147720188,11.6955152893872,6.32500321652107,1.88318594866162,0.35023396698071,0.364488031126567
a0284,56.9644279044932,38.8025619729584,12.7652964714762,4.35759863223255,12.7229816699076,0.648087343210718
a0285,8.62836849510723,4.80139045836885,0.999671882523244,0.564569020412334,0.66585218050799,0.743414150366188
a0286,44.8950048803158,25.8355983722231,4.03220935191873,11.430232686502,11.7006831980047,22.2732102810755
a0287,13.4094743201388,4.40248641484396,0.873206872751909,1.20052891876157,1.14239130676103,0.312425572980501
a0288,24.1159145220156,24.0621526272495,5.63105436804104,5.04258346415859,2.00231055421656,0.38138358884088
a0289,24.0003089992277,19.6316955376621,9.24033707675646,4.02268905966959,0.361901590461327,-0.0844558707594545
a0290,7.15669297267656,2.5247759381632,4.39593776119885,0.494387990711984,1.0456779758486,-0.0220297829677656
a0291,15.1415369418253,5.59718002433138,5.14353785034426,2.0775908718925,0.445885903704736,0.653841123615914
a0292,13.3950902037377,4.04658441608558,2.94424465413155,0.879887684511468,1.60498514782475,0.357014333996144
a0293,16.1183512974062,4.41461104406908,2.54310232438328,1.26776174448654,1.15306715009681,1.13684002844695
a0294,10.8125057500307,6.65227140351257,1.9639580626218,0.213658997909198,1.75264349482662,-0.982394473372388
a0295,18.6532355160608,5.81124969295627,1.11380596406612,2.52967621300148,2.59260175728019,-0.370476946045069
a0296,14.1912574583633,4.20845927662632,1.41253260838548,-0.167512263922104,0.3436221313104,-0.840910111439206
a0297,25.864312894534,8.2810817660643,3.09193997255746,2.06054332429379,1.26553503416058,-0.311323199001587
a0298,10.8677628774943,7.33511804552457,1.19220121047676,1.11370770005796,0.281318607164062,0.0133484862182587
a0299,26.5853707612803,8.19212722469086,1.95169919066783,3.71212572874386,0.645089088424284,0.603186795089638
a0300,10.6954253243675,3.35263152046442,1.50694136680446,3.04329323154136,1.36776138507364,-0.128171863150688
a0301,6.86978704238884,3.96905275768556,5.1327422065877,0.967510075813542,8.36076760101016,4.156481364811
a0302,17.189333553201,4.56159251638415,3.64438404813675,1.0559308649834,1.53149948108195,0.491443018358938
a0303,41.339963596554,13.070306003492,11.1689472329463,7.28979353412238,13.5570081501808,8.14875020871823
a0304,103.266749306896,25.1893483007379,5.65128555330896,4.27613249755818,0.169383367200016,6.95834650642382
a0305,25.5971550571674,10.9681617698306,4.30536600100457,2.22276903904969,2.11359367091692,-0.618585547955664
a0306,14.3106464870414,9.35379468744362,2.87677861002011,1.97895076974854,0.915403080581133,0.184342407925476
a0307,10.9881926251707,2.64775113726332,0.771812046948221,0.702219361627566,0.156743092415216,0.96827486839684
a0308,6.62587971594614,3.45471755547989,1.70391017109792,1.8686127253621,2.42487527740696,1.06787321306644
a0309,9.67412015571113,1.42945283377713,1.89084677912921,0.792287707504996,0.601410795979199,0.0795342648209258
a0310,27.9780811476777,12.0818460320689,7.90241584322574,1.9194809734861,2.07408686769966,0.383193487233057
a0311,14.6006034922385,12.5638235133722,8.1466334357232,2.40986502238129,0.741073452861508,-0.277623349582992
a0312,10.2685222436929,3.58656234825962,1.11196806327632,1.00815020585584,0.392538131685969,-0.799512220149946
a0313,15.2497366170393,6.3785490431888,0.754281188504442,1.0409936290562,1.63767354302323,0.705125651746667
a0316,5.98541691246114,2.31698772252237,0.826393788805507,1.11942466992132,0.289208737825382,0.387284849155124
a0317,10.9741832896419,4.25119613424965,2.44378295670801,0.856940665498824,0.902724014294503,0.687718967559773
a0319,6.29236592241813,1.45101382247869,0.661455050684778,1.53953573853234,-0.213956943905844,-0.128373949157617
a0320,6.7203223764709,2.91225712901115,2.34562675557187,1.18954482213234,0.727446534625302,0.244873105997898
a0321,10.5798236437416,4.0330558057063,3.16492340472997,2.00133508334733,3.13362056810974,0.490045063377823
a0322,18.0973105546192,5.02012401102022,2.95372397802559,2.60420699267798,1.11718206212462,-0.292952358052392
a0323,4.68125068869567,2.14928320262706,2.89441930148065,1.61491762993301,2.44132125457048,-0.399356165566851
a0324,11.6434290095317,1.90020926519781,1.36384734876302,0.813022886357396,0.629722098718201,0.18915153952587
a0325,17.849145143692,10.7447217672359,3.13254225257314,5.65497507306714,5.03108237904944,1.25694154752302
a0326,26.6241947551746,18.2280480810457,20.9496984065188,68.4238419031925,26.6084598650333,6.62145555810437
a0327,22.3483574007578,7.64740540442563,1.5731725098291,1.63629388248953,0.483870690435575,0.146085001424466
a0328,10.939352464464,5.01940528800938,2.86573338789708,1.79617155108378,0.524124949654669,0.350385721878084
a0329,9.73989250624888,3.86045108703718,1.42094406779004,1.32965065202245,2.41921028639277,-0.189100259357605
a0331,27.6761214517652,7.87380007144502,2.75863958870857,4.77348306346803,0.822228224952305,-0.196566868900529
a0332,2.09084964840652,0.894576910595295,0.955444991811435,0.794632979167742,0.0877215153305997,0.222598851367231
a0333,18.0950664594192,7.45712032106536,3.79118022997154,2.54885671016561,1.36215899084404,0.101396290150592
a0334,44.8904329591051,5.76178624089376,4.78813766371482,7.83981834511963,5.96278799140945,4.52221615766766
a0335,12.6185225410328,5.61383827766251,3.83703418779168,2.33437748786589,1.98652062854157,1.06148420415352
a0336,8.66226206954376,2.30956410999455,2.64151749646016,0.878796988179694,0.227562787269046,-0.699258611665198
a0337,27.0537590947867,23.19540644825,9.76345091017533,6.12466272225151,9.98475742965668,0.783013785632347
a0338,13.4386444523054,4.2286255848893,0.735664833218758,0.881839171989459,1.35586935754984,3.63151268438975
a0339,20.0597656183414,7.48017031598276,7.40301909359144,2.81678939585511,0.84696979901887,1.14793374768049
a0340,4.55762782020029,2.88195311135176,1.67122311783534,0.691700494989213,0.0466281148942116,-0.28474795567397
a0341,9.38888956092303,7.32048435671764,2.72946876654344,4.54684393650815,0.00291525130424208,-0.478794493393011
a0342,15.8973752557821,4.29995516333127,4.89198393190518,0.515729145939777,0.476266723290395,0.57232525542879
a0343,17.7965824671146,6.53897695173552,3.54485461306321,4.12751593224257,0.896845638134597,1.59388620022405
a0344,16.6423449431539,12.2205765266511,4.64746811043499,1.32611500721034,1.14225399554653,0.914805438458692
a0345,20.6192267737954,10.9495282549704,2.9934427525872,1.02009061619651,0.443775313607463,0.168573973561399
a0346,13.5267474836806,3.13492903652747,1.52453653313982,0.296670352150762,0.558788361633903,-0.0970683100494507
a0347,6.71819121304819,3.49831397444841,0.762493739672818,0.745207980547303,0.121121577104204,-0.0368609743902333
a0348,10.8389359424785,1.14263923460791,1.50191838243062,0.568773503112118,0.0744699623573348,0.254065909072516
a0349,10.3243808668081,7.24252595125226,1.38086316938021,0.555763276249411,0.396845311348521,-0.632610847474329
a0350,14.5869573566179,4.0435990648679,2.05954704568621,1.33344718310171,0.0676528292460312,2.6592707443138
a0351,6.15952791507786,2.97131524374504,0.515282444404817,1.07369535783321,2.26083333247995,-0.291996873294839
a0352,64.3449769522411,61.6715541119656,16.6163091147583,17.3015153992559,5.32736539595645,6.42829243392852
a0353,18.8810647927295,4.64494883402214,4.37060454385839,8.82783356185561,4.83847956713537,1.02247863390836
a0354,24.7008366664617,7.27775577586378,2.26207537805258,1.13301013190245,0.779622862843426,1.44764658787698
a0355,6.88553119329164,2.9589021248381,3.14726992570436,1.95938964885956,0.0590606846356594,0.213244315689495
a0356,12.9622447834537,6.71714914360275,2.24323016058291,1.30760153008656,0.420622139205508,0.491016800119038
a0357,9.96442668164824,5.81683904306385,1.38648468230125,0.945580224843403,0.365837312358343,-0.580425930478431
a0358,16.4464914632225,8.51405937722621,1.74079466128673,0.535226550333221,0.70624662706309,-0.0401181894771727
a0359,7.51926816678685,7.27390045831651,1.87528075728237,0.37853180428651,0.612523094182818,-0.439603551071324
a0360,51.8957362521083,9.95535038502203,9.48638389047713,2.01660895031956,0.895481476079376,-0.304359246705517
a0361,32.121604987917,10.8066061969105,6.13613370159804,2.33911391381644,0.409239262040356,-0.562870723197201
a0362,27.194493412323,8.52917273310962,1.6730526312231,2.99309155372795,0.574657753857566,0.239788000398327
a0363,14.0451614040074,9.04044030567621,3.63517050150906,1.33789463236733,1.25501102679584,0.501857800983887
a0364,13.9812427485928,4.77938404071582,1.5089719444094,0.335035036753592,0.350376758856651,-0.366688660006432
a0365,11.16669953202,8.05256888939282,2.08130447148176,2.47374236374586,0.85022729974129,0.76094814514983
a0366,20.0423774304679,6.51825660994066,12.6766466989432,3.45999699522395,0.818511827413443,1.71872272698928
a0367,29.486127521901,6.0775154952057,1.80366467263238,3.44479810345179,0.117600062427739,-0.403257960024328
a0368,15.453466464975,3.13963130319586,2.08307935231955,0.847495206485161,1.18178918467314,0.446122202071399
a0369,7.86607889329487,4.45279973837645,4.9014860742509,1.08780359118607,0.718603208055187,0.15099241338463
a0370,10.1978353615169,1.87322567140417,0.91182566324514,1.40359400978412,0.896319743013956,-0.33071859109238
a0371,11.968777980883,7.68429993597638,2.80366778794106,0.296781449378223,-0.376876081899453,-0.728676400033583
a0372,15.0755680815857,5.49103813390642,4.26284985758924,2.54007346880323,0.826358859145583,-0.24383708036549
a0373,8.55446196615322,3.55013644185446,1.51317627779498,0.306161975986096,-0.196694931444111,-0.358949333315961
a0374,1.4802353096068,2.45141913598637,3.67915355378001,1.43887509328174,0.829913315962385,-0.228002524004336
a0375,22.0865839634855,3.30466600217437,1.63392746274338,1.26454718564064,0.628496739491621,0.278313102947016
a0376,11.9057673902244,4.1653748973096,2.50502990169319,3.70424866260921,0.475335988716191,-0.160797743638702
a0377,8.02368013427608,2.5083146307934,1.11865197635214,0.572759681621404,0.331742554994744,0.116239716182511
a0378,10.5639128636665,8.37041015366145,5.29027362558882,1.05983541370226,0.738682471616029,1.01109760328369
a0380,20.3239767490152,8.01763287348588,3.94035583647246,3.900498509894,1.49732137978732,1.00033254687616
a0381,9.61491483516691,3.52027824121962,1.9872071161464,1.75474114715707,3.35500550036565,-0.0498035210086445
a0382,10.2298798627363,5.61957519117591,7.17706885108471,2.04655471197611,0.488908992289593,-0.765475867538058
a0383,11.6985607670698,5.84611099420556,1.8728613283936,0.962258730316712,-0.336736424338224,-0.0373585327039629
a0384,34.2685735757884,12.3014448602091,17.4451834866737,5.9538091283957,2.36837805756733,0.951866527296726
a0385,11.5833664979695,5.58894297429121,1.43160727640235,1.69118883284922,2.65426725257813,-1.03127487501794
a0386,14.3785674001771,2.00284660182372,4.31306456177481,0.740716024886908,0.721853620695833,-0.347481460897897
a0387,11.6735802999086,3.45912481620193,1.64154158453884,1.90744459696301,1.88266428499006,0.162953696080422
a0388,47.1327538789382,31.6777551161238,2.89227269769141,7.38223827780626,1.51702753390264,0.778992580725181
a0389,10.8399238121063,9.12353699459885,2.53350958878573,3.05367295854889,0.633698209711202,-0.191298943235257
a0390,18.1948604389164,5.45478401211083,4.87986773395067,1.03484871381812,-0.319350433799554,10.6429183863591
a0391,10.6930643695467,3.38174592474489,1.33487536657938,1.09998096899059,0.082491280851257,-0.595926332849626
a0392,15.7208361945653,5.94262689435757,0.921797468671773,0.826305290648099,-0.00573741641251591,0.0967400795596736
a0393,18.6306796914658,11.6388625009938,7.02085614096926,21.163685720412,2.00300244768555,4.22924805820848
a0394,23.3368716040628,18.4556622220639,2.7825413646392,1.70428908923809,0.763271921951866,0.534533285949605
a0396,11.536063073804,5.84007383500925,2.02739576163673,0.60971659641029,0.861564412273769,-0.0569418252848242
a0397,10.6198619031439,10.2762443762373,1.82194122188187,0.978678150512362,0.195651612584839,0.300684364083589
a0398,4.07787011593759,1.85646209574217,3.09855734752351,0.831116124911256,0.205433411646609,0.579817290639692
a0399,17.5079746795368,9.34771300265329,1.69613138123924,1.34354118124496,-0.00923479054887011,1.49608366845228
a0400,9.52786467247989,6.43650091830696,6.64376234103573,2.03691238034053,0.608882117819003,0.149348801128854
a0401,22.9561243216748,8.80889647414855,4.67947937548774,1.32739202159448,0.675550572925503,0.267382486345034
a0402,51.2518654141662,43.4104543166937,17.2538338723015,8.27334564257132,5.15213337441092,3.36719094575179
a0404,31.6148819387054,10.0241116692354,3.76921519731198,2.31063712314676,0.527987936176241,0.0419935308145738
a0405,9.78309084711378,9.74802835898448,1.65353764056329,1.26586536224942,-0.275556176623139,0.284251427584216
a0406,25.076036296682,5.53625357527821,1.92251536293504,1.17462253459729,0.753076382692342,0.128810158371075
a0407,13.1872731793604,6.75322163247225,2.94954445721239,1.05361832976889,0.423686130884819,-0.229106486085295
a0408,15.4948151305112,9.31908870118396,1.67086327486954,1.90626364151623,0.653668072477433,-0.0620861509326529
a0409,15.0766085028879,11.9961343980804,5.33370362172128,1.97575135716128,0.472820237062061,-0.0630658746230255
